# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
511		1343		631872		3420		1.4E-45
512		1343		631872		3420		1.4E-45
513		1343		631872		3420		1.4E-45
514		1343		631872		3420		1.4E-45
515		1343		631872		3420		1.4E-45
516		1343		631872		3420		1.4E-45
517		1343		631872		3420		1.4E-45
518		1343		631872		3420		1.4E-45
519		1343		631872		3420		1.4E-45
520		1343		631872		3420		1.4E-45
521		1343		631872		3420		1.4E-45
522		1343		631872		3420		1.4E-45
523		1343		631872		3420		1.4E-45
524		1343		631872		3420		1.4E-45
525		1343		631872		3420		1.4E-45
526		1343		631872		3420		1.4E-45
527		1343		631872		3420		1.4E-45
528		1343		631872		3420		1.4E-45
529		1343		631872		3420		1.4E-45
530		1343		631872		3420		1.4E-45
531		1343		631872		3420		1.4E-45
532		1343		631872		3420		1.4E-45
533		1343		631872		3420		1.4E-45
534		1343		631872		3420		1.4E-45
535		1343		631872		3420		1.4E-45
536		1343		631872		3420		1.4E-45
537		1343		631872		3420		1.4E-45
538		1343		631872		3420		1.4E-45
539		1343		631872		3420		1.4E-45
540		1343		631872		3420		1.4E-45
541		1343		631872		3420		1.4E-45
542		1343		631872		3420		1.4E-45
543		1343		631872		3420		1.4E-45
544		1343		631872		3420		1.4E-45
545		1343		631872		3420		1.4E-45
546		1343		631872		3420		1.4E-45
547		1343		631872		3420		1.4E-45
548		1343		631872		3420		1.4E-45
549		1343		631872		3420		1.4E-45
550		1343		631872		3420		1.4E-45
551		1343		631872		3420		1.4E-45
552		1343		631872		3420		1.4E-45
553		1343		631872		3420		1.4E-45
554		1343		631872		3420		1.4E-45
555		1343		631872		3420		1.4E-45
556		1343		631872		3420		1.4E-45
557		1343		631872		3420		1.4E-45
558		1343		631872		3420		1.4E-45
559		1343		631872		3420		1.4E-45
560		1343		631872		3420		1.4E-45
561		1343		631872		3420		1.4E-45
562		1343		631872		3420		1.4E-45
563		1343		631872		3420		1.4E-45
564		1343		631872		3420		1.4E-45
565		1343		631872		3420		1.4E-45
566		1343		631872		3420		1.4E-45
567		1343		631872		3420		1.4E-45
568		1343		631872		3420		1.4E-45
569		1343		631872		3420		1.4E-45
570		1343		631872		3420		1.4E-45
571		1343		631872		3420		1.4E-45
572		1343		631872		3420		1.4E-45
573		1343		631872		3420		1.4E-45
574		1343		631872		3420		1.4E-45
575		1343		631872		3420		1.4E-45
576		1343		631872		3420		1.4E-45
577		1343		631872		3420		1.4E-45
578		1343		631872		3420		1.4E-45
579		1343		631872		3420		1.4E-45
580		1343		631872		3420		1.4E-45
581		1343		631872		3420		1.4E-45
582		1343		631872		3420		1.4E-45
583		1343		631872		3420		1.4E-45
584		1343		631872		3420		1.4E-45
585		1343		631872		3420		1.4E-45
586		1343		631872		3420		1.4E-45
587		1343		631872		3420		1.4E-45
588		1343		631872		3420		1.4E-45
589		1343		631872		3420		1.4E-45
590		1343		631872		3420		1.4E-45
591		1343		631872		3420		1.4E-45
592		1343		631872		3420		1.4E-45
593		1343		631872		3420		1.4E-45
594		1343		631872		3420		1.4E-45
595		1343		631872		3420		1.4E-45
596		1343		631872		3420		1.4E-45
597		1343		631872		3420		1.4E-45
598		1343		631872		3420		1.4E-45
599		1343		631872		3420		1.4E-45
600		1343		631872		3420		1.4E-45
601		1343		631872		3420		1.4E-45
602		1343		631872		3420		1.4E-45
603		1343		631872		3420		1.4E-45
604		1343		631872		3420		1.4E-45
605		1343		631872		3420		1.4E-45
606		1343		631872		3420		1.4E-45
607		1343		631872		3420		1.4E-45
608		1343		631872		3420		1.4E-45
609		1343		631872		3420		1.4E-45
610		1343		631872		3420		1.4E-45
611		1343		631872		3420		1.4E-45
612		1343		631872		3420		1.4E-45
613		1343		631872		3420		1.4E-45
614		1343		631872		3420		1.4E-45
615		1343		631872		3420		1.4E-45
616		1343		631872		3420		1.4E-45
617		1343		631872		3420		1.4E-45
618		1343		631872		3420		1.4E-45
619		1343		631872		3420		1.4E-45
620		1343		631872		3420		1.4E-45
621		1343		631872		3420		1.4E-45
622		1343		631872		3420		1.4E-45
623		1343		631872		3420		1.4E-45
624		1343		631872		3420		1.4E-45
625		1343		631872		3420		1.4E-45
626		1343		631872		3420		1.4E-45
627		1343		631872		3420		1.4E-45
628		1343		631872		3420		1.4E-45
629		1343		631872		3420		1.4E-45
630		1343		631872		3420		1.4E-45
631		1343		631872		3420		1.4E-45
632		1343		631872		3420		1.4E-45
633		1343		631872		3420		1.4E-45
634		1343		631872		3420		1.4E-45
635		1343		631872		3420		1.4E-45
636		1343		631872		3420		1.4E-45
637		1343		631872		3420		1.4E-45
638		1343		631872		3420		1.4E-45
639		1343		631872		3420		1.4E-45
640		1343		631872		3420		1.4E-45
641		1343		631872		3420		1.4E-45
642		1343		631872		3420		1.4E-45
643		1343		631872		3420		1.4E-45
644		1343		631872		3420		1.4E-45
645		1343		631872		3420		1.4E-45
646		1343		631872		3420		1.4E-45
647		1343		631872		3420		1.4E-45
648		1343		631872		3420		1.4E-45
649		1343		631872		3420		1.4E-45
650		1343		631872		3420		1.4E-45
651		1343		631872		3420		1.4E-45
652		1343		631872		3420		1.4E-45
653		1343		631872		3420		1.4E-45
654		1343		631872		3420		1.4E-45
655		1343		631872		3420		1.4E-45
656		1343		631872		3420		1.4E-45
657		1343		631872		3420		1.4E-45
658		1343		631872		3420		1.4E-45
659		1343		631872		3420		1.4E-45
660		1343		631872		3420		1.4E-45
661		1343		631872		3420		1.4E-45
662		1343		631872		3420		1.4E-45
663		1343		631872		3420		1.4E-45
664		1343		631872		3420		1.4E-45
665		1343		631872		3420		1.4E-45
666		1343		631872		3420		1.4E-45
667		1343		631872		3420		1.4E-45
668		1343		631872		3420		1.4E-45
669		1343		631872		3420		1.4E-45
670		1343		631872		3420		1.4E-45
671		1343		631872		3420		1.4E-45
672		1343		631872		3420		1.4E-45
673		1343		631872		3420		1.4E-45
674		1343		631872		3420		1.4E-45
675		1343		631872		3420		1.4E-45
676		1343		631872		3420		1.4E-45
677		1343		631872		3420		1.4E-45
678		1343		631872		3420		1.4E-45
679		1343		631872		3420		1.4E-45
680		1343		631872		3420		1.4E-45
681		1343		631872		3420		1.4E-45
682		1343		631872		3420		1.4E-45
683		1343		631872		3420		1.4E-45
684		1343		631872		3420		1.4E-45
685		1343		631872		3420		1.4E-45
686		1343		631872		3420		1.4E-45
687		1343		631872		3420		1.4E-45
688		1343		631872		3420		1.4E-45
689		1343		631872		3420		1.4E-45
690		1343		631872		3420		1.4E-45
691		1343		631872		3420		1.4E-45
692		1343		631872		3420		1.4E-45
693		1343		631872		3420		1.4E-45
694		1343		631872		3420		1.4E-45
695		1343		631872		3420		1.4E-45
696		1343		631872		3420		1.4E-45
697		1343		631872		3420		1.4E-45
698		1343		631872		3420		1.4E-45
699		1343		631872		3420		1.4E-45
700		1343		631872		3420		0.0
701		1343		631872		3420		0.0
702		1343		631872		3420		0.0
703		1343		631872		3420		0.0
704		1343		631872		3420		0.0
705		1343		631872		3420		0.0
706		1343		631872		3420		0.0
707		1343		631872		3420		0.0
708		1343		631872		3420		0.0
709		1343		631872		3420		0.0
710		1343		631872		3420		0.0
711		1343		631872		3420		0.0
712		1343		631872		3420		0.0
713		1343		631872		3420		0.0
714		1343		631872		3420		0.0
715		1343		631872		3420		0.0
716		1343		631872		3420		0.0
717		1343		631872		3420		0.0
718		1343		631872		3420		0.0
719		1343		631872		3420		0.0
720		1343		631872		3420		0.0
